Date,State,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share,Real_Wage,ln_Real_Wage,Friction_Lag3,Friction_x_Education,Labor_Tightness,ln_Tightness,Educ_Attainment,ln_Education,Min_Wage,ln_Min_Wage,Post_2021
2019-12-01,CO,129.0,122.0,3130834.0,2.8,31.0,2472.8,3.4339872044851463,0.0389672528150646,0.002235825981192232,0.0007898214980417,28.137327456211576,3.3370970740492005,0.009316769188608997,0.034933264047191936,0.0014715385284377,-6.521446807529377,42.5,3.7495040759303713,11.1,2.4069451083182885,0
2020-01-01,CO,124.0,121.0,3132612.0,3.0,30.73,2435.6,3.425239376142393,0.0386259134549698,0.0009576672757430541,0.0007774981389332,27.83876365643102,3.326429425587551,0.006412334253182682,0.024043073418536398,0.0013194526910237,-6.63053825637812,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-02-01,CO,124.0,117.0,3130761.0,3.2,31.0,2447.2,3.4339872044851463,0.0373711056193685,0.002235878113979317,0.0007816629886471,28.070036644165864,3.334702695829507,0.011517283763797147,0.04318410241600409,0.0012377182416671,-6.694485722167754,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-03-01,CO,102.0,115.0,3127030.0,3.4,31.01,2437.0,3.4343097331123578,0.0367761102387888,-0.0041572994182978735,0.0007793337447993,28.20682461755452,3.339563956379624,0.002235825981192232,0.008383238629551296,0.0009593767888379,-6.949226662603641,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-04-01,CO,98.0,99.0,2997836.0,11.2,32.05,2106.6,3.467297183366679,0.0330238211830133,-0.0003335739513435692,0.0007027068859003,29.3855508295838,3.380503085152963,0.0009576672757430541,0.003590777353783716,0.0002918772074256,-8.139177366655371,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-05-01,CO,111.0,183.0,3095300.0,11.7,31.42,2175.7,3.4474446328274753,0.0591218944851872,-0.02326107324007366,0.0007029044034503,28.83382749157552,3.3615492635590076,0.002235878113979317,0.00838343410164896,0.0003065027456847,-8.090283844439776,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-06-01,CO,99.0,156.0,3114887.0,11.2,30.35,2243.2,3.4127965175055075,0.050082073603312,-0.01829921920121019,0.0007201545353009,27.71753818442123,3.322065360292039,-0.0041572994182978735,-0.015587811113770838,0.000283775485733,-8.167327175640597,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-07-01,CO,108.0,122.0,2997019.0,6.5,30.51,2268.1,3.418054498728578,0.040707115970903,-0.004671308390103633,0.0007567853256852,27.722374783241477,3.3222398410433107,-0.0003335739513435692,-0.001250736890186912,0.0005543970397046,-7.497629449740991,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-08-01,CO,111.0,111.0,3022293.0,6.2,30.69,2295.5,3.4239368686316447,0.0367270810606384,0.0,0.000759522653826,27.782263454626793,3.3243978118553947,-0.02326107324007366,-0.08721748892417107,0.0005923722751715,-7.43137527752405,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-09-01,CO,115.0,121.0,3058030.0,6.3,31.02,2305.2,3.4346321577483927,0.0395679571488834,-0.001962047461928104,0.0007538186348727,28.00744600899241,3.3324704037149693,-0.01829921920121019,-0.06861299698128091,0.0005969192013802,-7.423728794802721,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-10-01,CO,107.0,120.0,3074101.0,6.2,30.82,2335.1,3.42816382989197,0.0390358026623068,-0.0042288786217499034,0.0007596041899729,27.792449033685592,3.324764366308555,-0.004671308390103633,-0.017515089848621313,0.0005614020006541,-7.485073330355376,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-11-01,CO,108.0,101.0,3090232.0,6.2,31.27,2337.0,3.44265917146975,0.0326836302258212,0.0022652020948588972,0.0007562538993836,28.13426298622902,3.33698815692205,0.0,0.0,0.0005636908438819,-7.481004605900382,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2020-12-01,CO,113.0,113.0,3103640.0,6.4,31.2,2324.9,3.4404180948154366,0.0364088618525344,0.0,0.0007490881674421,27.949804041290616,3.3304101885314723,-0.001962047461928104,-0.007356704955668266,0.0005688884664458,-7.471826159842869,42.5,3.7495040759303713,12.0,2.4849066497880004,0
2021-01-01,CO,137.0,117.0,3104044.0,6.3,31.12,2302.9,3.4378506993101907,0.0376927646644184,0.006443207634943319,0.0007419031431255,27.810004453969935,3.325395828402996,-0.0042288786217499034,-0.015856197628866073,0.0007005709888787,-7.263614857023781,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-02-01,CO,132.0,117.0,3113725.0,6.3,30.86,2335.5,3.4294608469350147,0.0375755726661795,0.004817381111048663,0.0007500662389902,27.484330769902,3.313616052095027,0.0022652020948588972,0.00849338448747945,0.0006729040282099,-7.303907841445265,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-03-01,CO,138.0,112.0,3121205.0,6.2,31.32,2351.4,3.4442568711226023,0.0358835770159281,0.00833011609298332,0.0007533628838861,27.74852163148539,3.3231825642322375,0.0,0.0,0.0007131240824017,-7.245855124077179,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-04-01,CO,193.0,122.0,3132850.0,6.2,31.23,2371.1,3.441379171294987,0.0389421772507461,0.022663070367237498,0.0007568507908134,27.49723874215158,3.3140855902548605,0.006443207634943319,0.024158833289285662,0.0009936330260965,-6.914142608512467,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-05-01,CO,212.0,121.0,3138610.0,6.0,31.76,2384.1,3.458207636378935,0.0385520979032119,0.028993726522250296,0.000759603773645,27.77957143336203,3.324300910042404,0.004817381111048663,0.018062790111186944,0.0011257637404243,-6.789293593283578,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-06-01,CO,241.0,144.0,3149104.0,5.9,31.6,2418.4,3.4531571205928664,0.045727292588622,0.030802412368724563,0.0007679644749744,27.407705779334503,3.310824206677914,0.00833011609298332,0.031233804243614136,0.0012971136433448,-6.647613757328305,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-07-01,CO,229.0,149.0,3151572.0,5.7,31.92,2427.5,3.463232772581608,0.0472779933315818,0.02538415749346675,0.0007702505289423,27.558078579493422,3.3162957259898618,0.022663070367237498,0.08497527471505381,0.001274774575878,-6.664985919236187,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-08-01,CO,225.0,145.0,3153883.0,5.4,32.13,2431.4,3.4697901731277674,0.045975072632688,0.025365557314586496,0.0007709227006835,27.660744289926512,3.3200142344041037,0.028993726522250296,0.108712095771588,0.0013211227768013,-6.6292733154433465,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-09-01,CO,207.0,134.0,3151448.0,4.9,32.46,2425.6,3.480008562086445,0.042520136775222,0.023163955108889626,0.0007696779385222,27.818946442262057,3.3257173152628083,0.030802412368724563,0.11549377072502083,0.0013404916711043,-6.614718813582967,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-10-01,CO,195.0,117.0,3158247.0,4.6,32.69,2454.5,3.487069220736119,0.0370458675334766,0.024697245022317762,0.0007771716398369,27.748614825528836,3.32318592274943,0.02538415749346675,0.09517800198581206,0.0013422415772998,-6.613414243741907,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-11-01,CO,210.0,137.0,3166649.0,4.4,33.07,2466.9,3.498626526993702,0.0432633992589642,0.02305276018908316,0.0007790253987732,27.83275176664193,3.3262134483587373,0.025365557314586496,0.0951082605392875,0.001507185442001,-6.497511313158384,42.5,3.7495040759303713,12.32,2.511223958105374,1
2021-12-01,CO,249.0,133.0,3175552.0,4.2,33.36,2484.3,3.507357577490546,0.0418824821637309,0.036529082187915674,0.0007823206799951,27.884277519628263,3.3280630002223175,0.023163955108889626,0.0868533440954498,0.0018669420083725,-6.283453476301572,42.5,3.7495040759303713,12.32,2.511223958105374,1
2022-01-01,CO,226.0,139.0,3183120.0,4.0,34.18,2444.1,3.5316406776874447,0.0436678478976601,0.02733167458342758,0.0007678315614868,28.39798706745522,3.3463182647486964,0.024697245022317762,0.09260242087543152,0.0017749880620271,-6.333961581695857,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-02-01,CO,202.0,134.0,3184161.0,3.6,33.77,2469.4,3.5195728343974766,0.0420832991799095,0.021355704061446643,0.000775526111902,27.864345131810197,3.327347919285088,0.02305276018908316,0.08643641829041271,0.0017621945344821,-6.341195352067429,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-03-01,CO,223.0,135.0,3182622.0,3.3,33.72,2478.9,3.518091133133655,0.0424178554663419,0.027650157637319168,0.000778886088263,27.516107955533002,3.314771577029127,0.036529082187915674,0.13696594255358535,0.0021232731243533,-6.154796454345746,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-04-01,CO,234.0,144.0,3183152.0,3.1,34.24,2509.0,3.5333945512735414,0.0452381790125008,0.02827386188281301,0.0007882124384886,27.854551654589503,3.3269963876544786,0.02733167458342758,0.10248022525256424,0.0023713561579133,-6.044293268960852,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-05-01,CO,240.0,137.0,3182793.0,3.0,34.68,2510.4,3.546163151912341,0.0430439554190297,0.03236151392817566,0.0007887412093717,27.947414537689927,3.3303246921986354,0.021355704061446643,0.08007329942275697,0.0025135156449068,-5.986072850499773,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-06-01,CO,227.0,125.0,3179813.0,2.9,34.23,2522.3,3.533102452542094,0.0393104877550975,0.0320773580081596,0.0007932227461174,27.242580477832362,3.3047812079925527,0.027650157637319168,0.10367437876124551,0.0024616498539054,-6.006923481518763,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-07-01,CO,229.0,108.0,3175308.0,2.7,34.6,2521.7,3.543853682063679,0.0340124485561715,0.038106539586081095,0.0007941591807786,27.541160274386005,3.315681622928149,0.02827386188281301,0.10601296037189975,0.0026710736348982,-5.925274776945938,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-08-01,CO,207.0,129.0,3170450.0,2.6,34.11,2530.3,3.5295905964305545,0.0406882303773912,0.02460218580958539,0.0007980885994101,27.13419712840185,3.300794819032741,0.03236151392817566,0.12133962837697213,0.0025111698533452,-5.987006557388625,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-09-01,CO,207.0,125.0,3175723.0,2.8,34.44,2520.5,3.53921867955953,0.0393611155632906,0.025820891809518652,0.0007936775342181,27.2809649433607,3.3061892041737657,0.0320773580081596,0.12027418459667215,0.0023279288347431,-6.062776318848585,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-10-01,CO,227.0,137.0,3181682.0,2.9,35.08,2537.3,3.5576311675039825,0.0430589857817343,0.028286924966102835,0.0007974712746276,27.633326599710745,3.3190225297955736,0.038106539586081095,0.1428806254976131,0.0024602038188909,-6.007511079262305,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-11-01,CO,206.0,122.0,3188436.0,2.9,35.35,2547.2,3.565298392342582,0.038263273906078,0.026345204984512784,0.000798886977816,27.773411237474317,3.3240791327186026,0.02460218580958539,0.09224599596983676,0.0022278785824341,-6.106705454616539,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2022-12-01,CO,286.0,113.0,3195790.0,3.0,35.16,2562.7,3.559909072816976,0.0353590192096476,0.05413371967494735,0.0008018987480403,27.619881806499976,3.3185358686997226,0.025820891809518652,0.09681553908394733,0.0029830912961531,-5.814795168435742,42.5,3.7495040759303713,12.56,2.5305171610400525,1
2023-01-01,CO,270.0,116.0,3203552.0,3.0,35.9,2525.7,3.580737295494233,0.0362098071141033,0.048071640479068235,0.0007884061192076,28.05211803475135,3.3340641383783223,0.028286924966102835,0.10606194045593915,0.002809381586439,-5.874790895857096,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-02-01,CO,260.0,129.0,3211446.0,3.0,35.27,2541.6,3.563032744247961,0.0401688211478567,0.04079159356875377,0.0007914191924759,27.465671554154923,3.3129369177665438,0.026345204984512784,0.09878145347065181,0.0026986804905536,-5.9149923326304785,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-03-01,CO,230.0,118.0,3218615.0,3.1,35.14,2550.5,3.559340082758951,0.0366617318318593,0.0347975759760021,0.0007924215850606,27.330800640114507,3.30801429479498,0.05413371967494735,0.20297460256648722,0.0023051389615439,-6.0726143173468445,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-04-01,CO,267.0,123.0,3224491.0,3.1,35.72,2567.3,3.575710756008298,0.0381455553760267,0.044658211171933804,0.0007961876773729,27.68796856477736,3.320997970994973,0.048071640479068235,0.18024481191292577,0.0026710892434825,-5.925268933401026,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-05-01,CO,196.0,113.0,3228455.0,3.2,35.46,2574.9,3.5684053006460617,0.0350012622136594,0.025708891714457845,0.0007975641599464,27.44212195138033,3.312079130457491,0.04079159356875377,0.15294824634973736,0.0018971923102536,-6.267380217177123,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-06-01,CO,200.0,106.0,3231074.0,3.2,35.18,2605.9,3.560477739309412,0.0328064290697149,0.02909249370333208,0.0008065120142714,27.164536698967808,3.3019123247859987,0.0347975759760021,0.13047365295451666,0.0019343413366577,-6.247988404939883,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-07-01,CO,179.0,89.0,3233389.0,3.3,36.26,2592.3,3.590715205326705,0.0275252993067026,0.027834572332620666,0.0008017284650872,27.94377782665647,3.330194556809328,0.044658211171933804,0.16744614481292505,0.0016775718678582,-6.390407847795733,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-08-01,CO,198.0,87.0,3235781.0,3.3,35.76,2598.2,3.576829950305313,0.0268868628624743,0.03430392847970861,0.0008029591619457,27.425829418260466,3.311485248849302,0.025708891714457845,0.09639559427101224,0.0018542664043085,-6.290266130516807,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-09-01,CO,198.0,97.0,3238299.0,3.4,36.0,2589.3,3.58351893845611,0.0299539974536014,0.031189213843440648,0.0007995864495526,27.50261003137245,3.31428091040056,0.02909249370333208,0.1090824237196223,0.0017983297440306,-6.320896964847248,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-10-01,CO,199.0,140.0,3240811.0,3.5,36.42,2596.1,3.595118074299462,0.0431990634443045,0.01820531959438548,0.0008010649186268,27.78549522905725,3.324514130184968,0.027834572332620666,0.10436584241293993,0.0017544109439625,-6.345622122871291,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-11-01,CO,236.0,118.0,3243517.0,3.6,36.82,2602.2,3.606041175804932,0.0363802625360064,0.03638026253600644,0.0008022772811118,28.049458506951204,3.3339693272173503,0.03430392847970861,0.12862271965509137,0.0020211256964448,-6.204100647321609,42.5,3.7495040759303713,13.65,2.613739521630969,1
2023-12-01,CO,211.0,108.0,3246547.0,3.7,36.94,2619.1,3.609294974771094,0.0332661131965747,0.031726015363399945,0.0008067340469736,28.08682416653441,3.335300575505339,0.031189213843440648,0.11694408443104466,0.0017565440151344,-6.344407028141123,42.5,3.7495040759303713,13.65,2.613739521630969,1
2015-04-01,CT,46.0,43.0,1910119.0,5.7,28.73,1470.9,3.3579418729911983,0.0225116864446665,0.0015705827752092933,0.0007700567346851,28.55060625174624,3.3516781706137366,0.007318814895670294,0.027089144021508384,0.0004224959512258,-7.769330694110259,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-05-01,CT,58.0,43.0,1907097.0,5.7,28.67,1484.8,3.3558512798952784,0.0225473586293722,0.007865357661408938,0.0007785655370439,28.397333724330277,3.3462952578137637,0.0015682256572172358,0.005804476720912018,0.000533556426154,-7.5359457268283085,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-06-01,CT,53.0,44.0,1903378.0,5.6,28.75,1488.4,3.3586377672433594,0.0231167955077761,0.004728435444772399,0.0007819781462221,28.39796955275881,3.3463176479901295,-0.0015689227776208856,-0.005807056974038241,0.0004972362670097,-7.606445258490314,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-07-01,CT,59.0,49.0,1899802.0,5.5,28.79,1458.7,3.3600281046240843,0.0257921614989351,0.0052637064283541125,0.000767816856704,28.39244028164044,3.34612292246686,0.0015705827752092933,0.005813201126389236,0.0005646521441325,-7.479300690524673,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-08-01,CT,48.0,54.0,1897248.0,5.5,29.35,1452.1,3.3792925462741055,0.0284622779942316,-0.003162475332692405,0.0007653717384337,28.944828868266168,3.3653915652062234,0.007865357661408938,0.029112063839273727,0.0004599964120279,-7.684291868450714,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-09-01,CT,55.0,54.0,1895796.0,5.5,29.49,1472.9,3.3840512228271846,0.0284840774007329,0.0005274829148283887,0.0007769295852507,29.148409797135134,3.3724003588945752,0.004728435444772399,0.017501367446199567,0.0005274829148283,-7.547394082089507,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-10-01,CT,57.0,51.0,1895443.0,5.4,29.49,1486.3,3.3840512228271846,0.0269066387119,0.0031654869072823607,0.0007841438650489,29.1195964800848,3.3714113660925293,0.0052637064283541125,0.0194825669944157,0.00055689121517,-7.493140642012652,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-11-01,CT,60.0,57.0,1896095.0,5.4,29.89,1495.2,3.3975239762958465,0.0300617848789222,0.0015821992041538003,0.0007885680833502,29.479355802316643,3.3836902150578396,-0.003162475332692405,-0.011705276191976463,0.0005859997052421,-7.442191271387135,40.5,3.7013019741124937,9.15,2.21375387928743,0
2015-12-01,CT,61.0,50.0,1897121.0,5.3,29.79,1495.9,3.394172766725191,0.0263557253332813,0.005798259573321892,0.0007885105905211,29.412364222896105,3.3814151377367008,0.0005274829148283887,0.0019523735539649276,0.0006066789605019,-7.407510802203217,40.5,3.7013019741124937,9.15,2.21375387928743,0
2016-01-01,CT,60.0,45.0,1898182.0,5.3,30.28,1452.3,3.410487428569248,0.0237068942809488,0.007902298093649607,0.0007651005014271,29.909864676080993,3.3981883482612103,0.0031654869072823607,0.011716422938951454,0.0005963998561244,-7.424599216313662,40.5,3.7013019741124937,9.6,2.2617630984737906,0
2016-02-01,CT,57.0,52.0,1899395.0,5.2,30.31,1457.0,3.411477691069712,0.0273771385098939,0.002632417164412879,0.0007670863617099,29.97936077965416,3.40050917088791,0.0015821992041538003,0.005856197037773677,0.0005771068398905,-7.45748314414203,40.5,3.7013019741124937,9.6,2.2617630984737906,0
2016-03-01,CT,59.0,63.0,1900911.0,5.1,30.1,1466.0,3.40452517175483,0.0331420040180734,-0.0021042542233697423,0.000771209172865,29.67861517137097,3.3904267585641006,0.005798259573321892,0.021461109605152982,0.0006085833293079,-7.404376712746571,40.5,3.7013019741124937,9.6,2.2617630984737906,0
2016-04-01,CT,55.0,48.0,1902644.0,5.0,30.52,1475.8,3.4183822064162563,0.0252280510699847,0.003679090781039438,0.0007756574535225,29.977900682868047,3.400460466302317,0.007902298093649607,0.02924879153405069,0.0005781428370204,-7.4556895969489165,40.5,3.7013019741124937,9.6,2.2617630984737906,0
